id_respuesta,facultad,semestre,genero,claridad_clases,organizacion_programa,disponibilidad_docentes,uso_tecnologia,relevancia_contenidos,satisfaccion_general
1,Informatica,9,F,3.0,4,3,4,3,4.0
2,Salud,2,M,5.0,2,3,5,5,5.0
3,Administracion,10,F,2.0,2,5,5,5,3.0
4,Salud,7,M,3.0,1,2,1,3,1.0
5,Administracion,2,M,4.0,2,5,5,1,3.0
6,Informatica,5,F,1.0,1,4,4,2,1.0
7,Administracion,10,F,5.0,4,5,2,1,4.0
8,Administracion,4,F,5.0,1,5,2,4,
9,Administracion,2,F,4.0,4,4,4,5,5.0
10,Salud,9,F,4.0,5,2,2,3,2.0
11,Salud,10,M,4.0,4,4,3,1,2.0
12,Salud,10,F,4.0,3,4,4,1,1.0
13,Salud,10,F,5.0,1,2,4,5,3.0
14,Administracion,9,M,3.0,5,4,5,2,3.0
15,Salud,5,M,3.0,1,2,1,1,4.0
16,Salud,2,F,4.0,4,3,2,1,4.0
17,Salud,7,M,1.0,4,4,5,2,1.0
18,Informatica,3,M,5.0,1,1,3,4,2.0
19,Administracion,5,M,4.0,4,2,2,5,3.0
20,Ingenieria,7,M,4.0,1,4,2,2,2.0
21,Salud,10,F,,2,3,2,4,1.0
22,Ingenieria,3,M,2.0,5,5,3,1,5.0
23,Administracion,3,F,3.0,5,1,2,1,4.0
24,Informatica,8,M,4.0,2,4,4,1,3.0
25,Salud,1,M,4.0,5,5,3,5,
26,Informatica,6,F,4.0,5,5,4,3,5.0
27,Informatica,8,F,5.0,4,1,1,5,1.0
28,Salud,6,M,5.0,1,5,4,1,3.0
29,Salud,4,M,4.0,2,2,5,1,5.0
30,Ingenieria,9,F,2.0,4,2,1,5,5.0
31,Informatica,4,M,3.0,5,2,2,1,2.0
32,Ingenieria,8,M,3.0,5,4,4,1,4.0
33,Informatica,5,M,4.0,3,4,4,3,1.0
34,Informatica,1,F,5.0,2,3,4,4,1.0
35,Administracion,6,F,2.0,5,1,3,2,2.0
36,Ingenieria,1,M,3.0,2,5,4,3,5.0
37,Administracion,10,F,1.0,2,2,4,4,4.0
38,Informatica,7,M,4.0,5,1,1,3,3.0
39,Informatica,4,F,3.0,3,3,4,2,2.0
40,Salud,5,M,3.0,2,3,3,1,1.0
41,Salud,7,F,3.0,1,4,1,3,2.0
42,Ingenieria,3,F,2.0,3,5,3,5,1.0
43,Salud,3,M,3.0,5,1,3,4,1.0
44,Informatica,5,M,4.0,3,2,1,5,4.0
45,Ingenieria,3,M,2.0,4,3,5,1,1.0
46,Informatica,8,Otro,1.0,2,4,2,1,1.0
47,Informatica,2,Otro,2.0,4,4,2,3,3.0
48,Salud,9,M,1.0,4,2,3,1,2.0
49,Salud,4,F,2.0,4,4,5,3,3.0
50,Administracion,6,M,4.0,4,5,4,5,1.0
51,Ingenieria,2,M,1.0,3,3,4,2,2.0
52,Ingenieria,4,F,4.0,2,5,2,3,3.0
53,Salud,8,F,2.0,4,4,5,4,4.0
54,Ingenieria,3,M,5.0,5,2,5,1,3.0
55,Administracion,2,M,4.0,5,2,3,5,3.0
56,Informatica,6,M,2.0,2,4,3,2,3.0
57,Ingenieria,2,Otro,3.0,4,2,1,5,2.0
58,Informatica,4,M,1.0,1,2,4,4,2.0
59,Administracion,5,F,,3,2,5,1,3.0
60,Ingenieria,6,F,5.0,3,4,3,4,1.0
61,Informatica,7,F,5.0,2,2,3,1,4.0
62,Salud,7,F,1.0,5,4,3,3,4.0
63,Salud,9,M,2.0,5,5,1,5,2.0
64,Ingenieria,1,M,1.0,1,5,4,5,2.0
65,Informatica,4,F,2.0,2,5,4,5,2.0
66,Administracion,1,F,2.0,2,1,5,3,4.0
67,Salud,1,M,2.0,5,3,5,3,
68,Informatica,3,F,3.0,3,2,3,2,1.0
69,Administracion,6,M,1.0,4,5,5,5,3.0
70,Ingenieria,9,F,5.0,5,4,3,3,1.0
71,Administracion,8,M,4.0,4,2,4,4,3.0
72,Informatica,7,F,,1,3,4,2,2.0
73,Informatica,8,M,1.0,1,4,5,4,2.0
74,Salud,2,F,4.0,2,3,4,2,3.0
75,Administracion,9,M,5.0,2,3,1,4,2.0
76,Administracion,9,F,1.0,4,1,1,1,2.0
77,Informatica,1,F,4.0,1,3,3,1,4.0
78,Administracion,5,M,2.0,2,2,3,2,5.0
79,Salud,9,F,4.0,2,5,4,3,1.0
80,Administracion,5,F,3.0,1,5,3,4,2.0
81,Ingenieria,9,F,5.0,1,4,3,2,5.0
82,Administracion,10,F,1.0,1,1,5,1,3.0
83,Informatica,5,F,2.0,3,5,2,2,2.0
84,Ingenieria,1,M,2.0,3,2,3,3,3.0
85,Informatica,4,F,2.0,3,3,3,3,1.0
86,Ingenieria,3,M,2.0,3,5,3,4,1.0
87,Informatica,5,Otro,2.0,4,5,5,2,4.0
88,Administracion,6,F,1.0,5,1,5,4,3.0
89,Informatica,5,M,4.0,3,2,3,4,4.0
90,Informatica,2,M,,4,4,3,4,2.0
91,Administracion,4,M,5.0,4,3,3,3,5.0
92,Administracion,7,F,,4,2,1,5,3.0
93,Informatica,1,F,1.0,1,3,3,2,4.0
94,Ingenieria,3,F,1.0,5,5,2,4,1.0
95,Salud,9,M,3.0,1,2,1,1,1.0
96,Salud,1,Otro,3.0,3,4,1,1,4.0
97,Salud,5,M,2.0,4,4,3,5,5.0
98,Salud,3,F,4.0,3,5,1,3,
99,Informatica,2,M,3.0,2,2,4,4,2.0
100,Salud,5,F,4.0,5,2,3,4,1.0
101,Informatica,6,M,1.0,1,3,2,4,5.0
102,Informatica,2,F,5.0,2,3,4,2,4.0
103,Salud,1,M,2.0,5,3,3,1,2.0
104,Administracion,2,M,3.0,4,4,4,1,4.0
105,Ingenieria,7,F,3.0,1,4,4,5,5.0
106,Salud,9,F,5.0,4,2,1,2,2.0
107,Salud,2,M,2.0,5,4,2,3,4.0
108,Ingenieria,4,F,2.0,1,2,3,3,4.0
109,Administracion,4,M,2.0,3,3,5,1,3.0
